course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL024_07,IRL024,SOCIAL_CARE,BA in Applied Social Studies (Professional Social Care) (Level 7),UG,2026,September,3,Carlow,LC 5O6; IELTS 6.5.,Three-year professional training for the social care sector.,"Sociology, Psychology, Ethics, Child Care, Placement",https://carlowcollege.ie/course/ba-in-applied-social-studies-professional-social-care/
C_IRL024_08,IRL024,HISTORY,MA in Irish Regional History,PG,2026,September,2,Carlow,2.1 Degree in History/Humanities; IELTS 6.5.,Researching the local and regional history of Ireland through original sources.,"Research Methods, Paleography, The Irish Estate, Digital History",https://carlowcollege.ie/course/ma-in-irish-regional-history/
C_IRL024_09,IRL024,HISTORY,Postgraduate Diploma in Irish Regional History,PG,2026,September,1,Carlow,2.2 Degree in History/Humanities; IELTS 6.5.,Intensive postgraduate study of regional Irish historical developments.,"Research Methods, Settlement History, Sources for History",https://carlowcollege.ie/course/postgraduate-diploma-in-irish-regional-history/
C_IRL024_10,IRL024,SOCIAL_CARE,MA in Leadership in Therapeutic Child and Social Care,PG,2026,September,2,Carlow,2.1 in Social Care/Psych; IELTS 6.5.,Advanced leadership training for therapeutic care environments.,"Management in Care, Therapeutic Practice, Research, Social Policy",https://carlowcollege.ie/course/ma-leadership-in-therapeutic-child-social-care/
C_IRL024_11,IRL024,JOURNALISM,Higher Diploma in Arts in Journalism and New Media Content,PG,2026,January,1,Blended,Degree in any field; IELTS 6.5.,Joint program with SETU for digital storytelling and reporting skills.,"News Gathering, Broadcasting, Feature Writing, Media Law, Ethics",https://carlowcollege.ie/carlow-college-and-setu-launch-january-2026-intake-for-skillnet-funded-journalism-course/
C_IRL024_12,IRL024,POLITICS,Higher Diploma in Politics and Society,PG,2026,September,1,Carlow,Degree in any field; IELTS 6.5.,Bridge course for those entering the social or political sciences.,"Political Theory, Sociology, Public Policy, Research Methods",https://carlowcollege.ie/course/higher-diploma-in-politics-society/
C_IRL024_13,IRL024,CREATIVE_WRITING,Certificate in Creative Writing (Fiction),UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Special purpose award focusing on narrative craft and storytelling.,"Prose Fiction, Workshop, Peer Review, Editing Skills",https://carlowcollege.ie/course/certificate-in-creative-writing-fiction/
C_IRL024_14,IRL024,CREATIVE_WRITING,Certificate in Creative Writing (Poetry),UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Special purpose award focusing on poetic forms and expression.,"Poetic Meter, Contemporary Poetry, Workshop Practice",https://carlowcollege.ie/course/certificate-in-creative-writing-poetry/
C_IRL024_15,IRL024,MEDIA_AND_COMMUNICATION,Certificate in Creativity and Social Media,UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Exploring content creation for modern digital platforms.,"Social Media Strategy, Digital Design, Content Marketing",https://carlowcollege.ie/course/certificate-in-creativity-social-media/
C_IRL024_16,IRL024,MEDIA_AND_COMMUNICATION,Certificate in Media Studies and Digital Skills,UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Foundational course in media analysis and technical literacy.,"Media Literacy, Digital Tools, Researching Media",https://carlowcollege.ie/course/certificate-in-media-studies-digital-skills/
C_IRL024_17,IRL024,HISTORY,Certificate in Oral History,PG,2026,September,1,Carlow,Degree or Experience; IELTS 6.5.,Postgraduate minor award in methodology and archiving oral accounts.,"Oral History Methods, Ethics, Transcription, Fieldwork",https://carlowcollege.ie/course/certificate-in-oral-history/
C_IRL024_18,IRL024,HERITAGE,Certificate in Cultural Heritage,PG,2026,September,1,Carlow,Degree or Experience; IELTS 6.5.,Postgraduate minor award exploring preservation and heritage management.,"Heritage Policy, Tourism, Conservation Theory, Local History",https://carlowcollege.ie/course/certificate-in-cultural-heritage/
C_IRL024_19,IRL024,HUMAN_RIGHTS,Certificate in International Human Rights,UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Introduction to global legal frameworks and human rights advocacy.,"UN Systems, Rights Theory, Conflict Studies, Global Justice",https://carlowcollege.ie/course/certificate-in-international-human-rights/
C_IRL024_20,IRL024,PHILOSOPHY,Certificate in Political Philosophy,UG,2026,September,1,Carlow,LC or Mature; IELTS 6.0.,Exploring the development of political thought and state theory.,"Plato to Machiavelli, Modern Liberalism, Democracy Studies",https://carlowcollege.ie/course/certificate-in-political-philosophy/
C_IRL025_01,IRL025,THEOLOGY,Baccalaureate in Theology (CAO),UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,"Foundational degree in Christian theology, scripture, and church history.","Biblical Studies, Systematic Theology, Church History, Moral Theology",https://sppu.ie/courses/baccalaureate-in-theology-cao
C_IRL025_02,IRL025,THEOLOGY,BA (Honours) in Theology and Arts,UG,2026,September,3,Maynooth,LC 2H5 + 4O6; IELTS 6.5.,Joint honours degree in partnership with Maynooth University (Arts subjects).,"Scripture, Systematic Theology, Ethics, [Arts Subject Choice]",https://sppu.ie/courses/b-a-th-and-arts
C_IRL025_03,IRL025,PHILOSOPHY,Baccalaureate in Philosophy,UG,2026,September,2,Maynooth,Degree or equivalent; IELTS 6.5.,"Intensive study of the history of philosophy, metaphysics, and ethics.","Metaphysics, Epistemology, Ancient Philosophy, Ethics, Logic",https://sppu.ie/courses/baccalaureate-in-philosophy
C_IRL025_04,IRL025,THEOLOGY,Baccalaureate in Divinity,UG,2026,September,3,Maynooth,Philosophy credits; IELTS 6.5.,Ecclesiastical degree for those pursuing professional ministry or higher research.,"Dogmatic Theology, Canon Law, Liturgy, Hebrew, Greek, Scripture",https://sppu.ie/courses/baccalaureate-in-divinity
C_IRL025_05,IRL025,THEOLOGY,MA in Theology (Specialization),PG,2026,September,1,Maynooth,2.1 in Theology; IELTS 6.5.,Advanced research-led master's in specific theological disciplines.,"Research Methods, Hermeneutics, Advanced Systematic Theology, Thesis",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_06,IRL025,THEOLOGY,MSc in Religion and Education,PG,2026,September,1,Maynooth,2.1 Degree (Ed/Theology); IELTS 6.5.,Exploring the intersection of religious faith and modern educational theory.,"Pedagogy of Religion, Ethics in Ed, Philosophical Anthropology, Research",https://sppu.ie/courses/master-of-science-in-religion-and-education
C_IRL025_07,IRL025,SOCIAL_WORK,MA in Chaplaincy Studies and Pastoral Work,PG,2026,September,1,Maynooth,2.1 Degree; IELTS 6.5.,"Professional training for spiritual care in hospitals, schools, and prisons.","Pastoral Psychology, Spiritual Direction, Ethics, Placement, Research",https://sppu.ie/courses/m-a-in-chaplaincy-studies-and-pastoral-work
C_IRL025_08,IRL025,PHILOSOPHY,MA in Philosophy and Theology,PG,2026,September,1,Maynooth,2.1 in Philosophy/Theology; IELTS 6.5.,"Interdisciplinary exploration of belief, reason, and the human condition.","Continental Philosophy, Medieval Thought, Religion & Science, Thesis",https://sppu.ie/courses/m-a-in-philosophy-and-theology
C_IRL025_09,IRL025,THEOLOGY,Higher Diploma in Theological Studies,PG,2026,September,1,Maynooth,Degree in any field; IELTS 6.0.,Conversion program for non-theology graduates.,"Intro to Scripture, Moral Theology, Systematics, Liturgy",https://sppu.ie/courses/higher-diploma-in-theological-studies
C_IRL025_10,IRL025,PHILOSOPHY,Higher Diploma in Philosophy,PG,2026,September,1,Maynooth,Degree in any field; IELTS 6.0.,Conversion program for those entering philosophical research or ministry.,"Metaphysics, History of Philosophy, Ethics, Logic, Epistemology",https://sppu.ie/courses/higher-diploma-in-philosophy
C_IRL025_11,IRL025,THEOLOGY,Diploma in Diaconate Studies,UG,2026,September,3,Maynooth,Selection by Diocese; IELTS 6.0.,Formation program for the Permanent Diaconate in the Catholic Church.,"Scripture, Homiletics, Liturgical Practice, Canon Law",https://sppu.ie/courses/diploma-in-diaconate-studies
C_IRL025_12,IRL025,THEOLOGY,Doctor of Philosophy (PhD) in Theology,PG,2026,September,4,Maynooth,Masters Degree; Proposal; IELTS 7.0.,Doctoral research contributing original knowledge to theological fields.,"Research Seminar, Academic Writing, Doctoral Thesis",https://sppu.ie/courses/doctoral-studies-ph-d
C_IRL025_13,IRL025,THEOLOGY,Licentiate in Divinity (STL),PG,2026,September,2,Maynooth,BD or STB; IELTS 6.5.,Advanced second-cycle degree specializing in a particular branch of theology.,"Seminar, Advanced Hermeneutics, Specialised Tracts, Thesis",https://sppu.ie/courses/licentiate-in-divinity-s-t-l
C_IRL025_14,IRL025,PHILOSOPHY,Licentiate in Philosophy (PhL),PG,2026,September,2,Maynooth,BPh; IELTS 6.5.,Advanced second-cycle degree focusing on intensive philosophical research.,"Seminar, Logic, Metaphysics, History of Philosophy, Thesis",https://sppu.ie/courses/licentiate-in-philosophy-ph-l
C_IRL025_15,IRL025,THEOLOGY,Diploma in Theology (Full-Time),UG,2026,September,1,Maynooth,LC 5O6; IELTS 6.0.,Short foundational course in the basics of Christian thought.,"Bible Intro, Foundations of Faith, Ethics, Liturgy",https://sppu.ie/courses/diploma-in-theology
C_IRL025_16,IRL025,THEOLOGY,Diploma in Pastoral Theology,PG,2026,September,1,Maynooth,BD or Degree; IELTS 6.5.,Focusing on the practical application of theology in parish and ministry.,"Counseling, Homiletics, Parish Administration, Sacraments",https://sppu.ie/courses/diploma-in-pastoral-theology
C_IRL025_17,IRL025,THEOLOGY,MA in Biblical Studies,PG,2026,September,1,Maynooth,2.1 in Theology; IELTS 6.5.,Advanced linguistic and historical analysis of Old and New Testaments.,"Hebrew, Greek, Biblical Exegesis, Archaeology, Thesis",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_18,IRL025,THEOLOGY,MA in Moral Theology,PG,2026,September,1,Maynooth,2.1 in Theology; IELTS 6.5.,"Exploring ethical decision-making, bioethics, and social justice.","Social Ethics, Bioethics, Moral Theory, Justice & Peace, Thesis",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_19,IRL025,THEOLOGY,MA in Systematic Theology,PG,2026,September,1,Maynooth,2.1 in Theology; IELTS 6.5.,Study of the core doctrines and dogmas of the Christian faith.,"Christology, Trinity, Ecclesiology, Sacramental Theology, Thesis",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_20,IRL025,THEOLOGY,Higher Diploma in Pastoral Care (Blended),PG,2026,September,1,Maynooth,Degree; Experience; IELTS 6.0.,Developing skills for volunteering or working in pastoral settings.,"Pastoral Care, Listening Skills, Theology of Ministry, Ethics",https://sppu.ie/courses/higher-diploma-in-pastoral-theological-studies
C_IRL025_21,IRL025,MUSIC,Master of Liturgical Music,PG,2026,September,1,Maynooth,2.1 in Music/Theology; Audition; IELTS 6.5.,"Advanced study of sacred music, choral conducting, and liturgical history.","Organ Skills, Choral Conducting, History of Sacred Music, Composition",https://sppu.ie/courses/master-of-liturgical-music-mlm
C_IRL025_22,IRL025,THEOLOGY,MA in Theology (Healthcare Chaplaincy),PG,2026,September,1,Maynooth,2.1 Degree; Pastoral Experience; IELTS 6.5.,Specialized training for spiritual care within hospital and clinical settings.,"Pastoral Psychology, Clinical Placement, Bioethics, Spirituality & Health",https://sppu.ie/courses/masters-in-theology-healthcare-chaplaincy
C_IRL025_23,IRL025,THEOLOGY,MTh in Pastoral Theology,PG,2026,September,1,Maynooth,2.1 in Theology; IELTS 6.5.,Professional master's focused on church leadership and community ministry.,"Homiletics, Parish Admin, Sacramental Theology, Pastoral Practice",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_24,IRL025,THEOLOGY,Postgraduate Diploma in Christian Communication and Media,PG,2026,September,1,Maynooth,2.2 Degree; IELTS 6.0.,Bridge between faith-based mission and modern digital media practice.,"Digital Storytelling, Media Ethics, Theology of Communication, PR",https://sppu.ie/courses/postgraduate-diploma-in-christian-communication-and-media-practice
C_IRL025_25,IRL025,SOCIAL_WORK,MA in Youth Ministry and Spirituality,PG,2026,September,1,Maynooth,2.1 Degree; Experience; IELTS 6.5.,Developing leaders for youth advocacy and spiritual development roles.,"Youth Culture, Adolescent Psychology, Ministry Design, Social Justice",https://sppu.ie/courses/masters-in-theology-m-th
C_IRL025_26,IRL025,THEOLOGY,MA in Biblical Theology (Research),PG,2026,September,2,Maynooth,2.1 in Theology; Proposal; IELTS 6.5.,Masters by research into the literary and historical contexts of the Bible.,"Research Methods, Advanced Exegesis, Research Thesis",https://sppu.ie/courses/master-s-degree-in-theology-research
C_IRL025_27,IRL025,THEOLOGY,MA in Moral Theology (Research),PG,2026,September,2,Maynooth,2.1 in Theology; Proposal; IELTS 6.5.,Masters by research exploring contemporary ethical and social issues.,"Moral Theory, Social Justice, Research Thesis",https://sppu.ie/courses/master-s-degree-in-theology-research
C_IRL025_28,IRL025,THEOLOGY,MA in Systematic Theology (Research),PG,2026,September,2,Maynooth,2.1 in Theology; Proposal; IELTS 6.5.,Masters by research into the doctrinal and dogma frameworks of Christianity.,"Systematic Inquiry, Historical Dogma, Research Thesis",https://sppu.ie/courses/master-s-degree-in-theology-research
C_IRL025_29,IRL025,THEOLOGY,MA in Liturgical Theology (Research),PG,2026,September,2,Maynooth,2.1 in Theology; Proposal; IELTS 6.5.,Masters by research into the history and practice of Christian ritual.,"Liturgical History, Sacramental Theory, Research Thesis",https://sppu.ie/courses/master-s-degree-in-theology-research
C_IRL025_30,IRL025,PHILOSOPHY,MA in Philosophy (Research),PG,2026,September,2,Maynooth,2.1 in Philosophy; Proposal; IELTS 6.5.,"Masters by research into ancient, medieval, or contemporary philosophy.","Philosophical Method, History of Ideas, Research Thesis",https://sppu.ie/courses/master-s-degree-in-philosophy-research
C_IRL025_31,IRL025,THEOLOGY,Postgraduate Certificate in Catholic Religious Education,PG,2026,September,1,Maynooth,B.Ed or PME; IELTS 6.5.,Foundational theology for teachers in Catholic primary schools.,"Catechetics, Scripture Intro, Church History, Pedagogy",https://sppu.ie/courses/postgraduate-certificate-in-catholic-religious-education-and-theological-studies
C_IRL025_32,IRL025,LAW,Licentiate in Canon Law (JCL),PG,2026,September,3,Maynooth,STB or equivalent; IELTS 6.5.,Ecclesiastical law degree focusing on church governance and rights.,"Canon Law Theory, Trial Procedure, Marriage Law, Parish Rights",https://sppu.ie/courses/licentiate-in-canon-law-j-c-l
C_IRL025_33,IRL025,THEOLOGY,Higher Diploma in Pastoral Liturgy,PG,2026,September,1,Maynooth,Degree; IELTS 6.0.,Professional development for those leading liturgical music or prayer.,"Liturgy Intro, Sacraments, Year in Prayer, Sacred Space",https://sppu.ie/courses/higher-diploma-in-pastoral-liturgy
C_IRL025_34,IRL025,THEOLOGY,Higher Diploma in Pastoral Theology,PG,2026,September,1,Maynooth,Degree; IELTS 6.0.,Intensive one-year diploma in the practical application of faith.,"Pastoral Psychology, Ethics, Homiletics, Parish Leadership",https://sppu.ie/courses/higher-diploma-in-pastoral-theology
C_IRL025_35,IRL025,THEOLOGY,Higher Diploma in Healthcare Chaplaincy,PG,2026,September,1,Maynooth,Degree; IELTS 6.0.,Undergraduate diploma path for entry into hospital chaplaincy roles.,"Spiritual Care, Bioethics, Communication Skills, Clinical Practice",https://sppu.ie/courses/higher-diploma-in-pastoral-theology-healthcare-chaplaincy
C_IRL025_36,IRL025,THEOLOGY,Diploma in Youth Ministry and Spirituality,UG,2026,September,1,Maynooth,LC or Mature; IELTS 6.0.,Practical undergraduate diploma in leading youth groups and retreats.,"Youth Outreach, Prayer Methods, Leadership, Group Dynamics",https://carlowcollege.ie/course/ba-honours-in-social-political-community-studies/
C_IRL025_37,IRL025,THEOLOGY,Doctor of Divinity (DD),PG,2026,September,4,Maynooth,STL; IELTS 7.0.,Ecclesiastical doctorate awarded for high-level research in theology.,"Doctoral Research, Dissertation, Defense",https://sppu.ie/courses/doctorate-in-divinity-dd
C_IRL025_38,IRL025,PHILOSOPHY,Doctor of Philosophy (DPhil) in Philosophy,PG,2026,September,4,Maynooth,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research in philosophical thought, ethics, or metaphysics.","Research Support, Dissertation, Seminar",https://sppu.ie/courses/doctorate-in-philosophy-dphil
