"C_UK090_125","UK090","ENGINEERING","MPhil Engineering (Research Pathway) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for advanced research across specialized engineering domains.","Research Design, Structural Mechanics, Electronics, Project, Thesis","www.cam.ac.uk"
"C_UK090_126","UK090","SCIENCE","MPhil Physics with Study Abroad","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Physics path featuring a research semester spent at a global partner.","Quantum Mechanics, Research Methods, Data Analysis, Thesis","www.cam.ac.uk"
"C_UK090_127","UK090","SOCIAL_SCIENCE","MPhil Archaeology (Research Pathway) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for advanced research in material remains and heritage.","Archaeological Theory, Research Design, Field Methods, Thesis","www.cam.ac.uk"
"C_UK090_128","UK090","BUSINESS","MPhil Strategy, Marketing and Operations (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in corporate strategy and management science.","Strategic Management, Research Design, Marketing Analytics, Thesis","www.cam.ac.uk"
"C_UK090_129","UK090","SOCIAL_SCIENCE","MPhil Theology and Philosophy of Religion (Jan Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in religious ethics and theology.","Religious Ethics, Theology, Biblical Studies, Research Methods, Thesis","www.cam.ac.uk"
"C_UK090_130","UK090","SCIENCE","MPhil Pure Mathematics (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in algebra, geometry, and analysis.","Algebraic Geometry, Number Theory, Analysis, Research Methods","www.cam.ac.uk"
"C_UK090_131","UK090","BUSINESS","MPhil Economics (Professional Experience)","PG","2026","October","2 Years","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Economics path featuring a professional one-year industry placement.","Microeconomics, Placement Year, Econometrics, Math Methods, Thesis","www.cam.ac.uk"
"C_UK090_132","UK090","COMPUTER_SCIENCE","MPhil Data Science (International Pathway) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for data research with a focus on global policy.","Machine Learning, Global Data Policy, Big Data, Data Viz","www.cam.ac.uk"
"C_UK090_133","UK090","HEALTH","MPhil Public Health (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in community health and epidemiology.","Epidemiology, Research Design, Health Policy, Statistics, Thesis","www.cam.ac.uk"
"C_UK090_134","UK090","MEDIA","MPhil History of Art (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in visual theory and curatorial studies.","Art Theory, Research Design, Period Studies, Thesis","www.cam.ac.uk"
"C_UK090_135","UK090","ENGINEERING","MPhil Robotics (International Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Robotics research focused on global tech standards and autonomous systems.","Robotics Systems, Global Tech Policy, AI Control, Machine Learning","www.cam.ac.uk"
"C_UK090_136","UK090","SCIENCE","MPhil Biological Science (Biochemistry) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in molecular biology and protein structure.","Molecular Bio, Protein Engineering, Metabolism, Research Thesis","www.cam.ac.uk"
"C_UK090_137","UK090","SOCIAL_SCIENCE","MPhil Ancient History (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in the political history of Greece and Rome.","Greek History, Roman History, Historiography, Archaeology, Thesis","www.cam.ac.uk"
"C_UK090_138","UK090","BUSINESS","MPhil Real Estate Finance (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in property investment and land law.","Real Estate Finance, Research Design, Urban Economics, Thesis","www.cam.ac.uk"
"C_UK090_139","UK090","SOCIAL_SCIENCE","MPhil Philosophy (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in formal logic, ethics, and metaphysics.","Metaphysics, Research Design, Logic, Ethics, History of Philosophy","www.cam.ac.uk"
"C_UK090_140","UK090","SCIENCE","MPhil Mathematics (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in pure or applied mathematics.","Analysis, Algebra, Research Methods, Probability, Thesis","www.cam.ac.uk"
"C_UK090_141","UK090","BUSINESS","MPhil Innovation, Strategy and Organisation (Jan Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in change management and innovation.","Strategic Management, Innovation, Organizational Theory, Thesis","www.cam.ac.uk"
"C_UK090_142","UK090","COMPUTER_SCIENCE","MPhil Cybersecurity with AI (Jan Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in AI-driven network threat detection.","Cryptography, AI Security, Network Defense, Research Project","www.cam.ac.uk"
"C_UK090_143","UK090","HEALTH","MPhil Genomic Medicine (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in clinical diagnostics and precision medicine.","Omics, Research Design, Genome Analysis, Clinical Research, Thesis","www.cam.ac.uk"
"C_UK090_144","UK090","MEDIA","MPhil English Literature (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in literary criticism and critical theory.","Critical Theory, Research Methods, Research Design, Period Studies","www.cam.ac.uk"
"C_UK090_145","UK090","ENGINEERING","MPhil Engineering (International Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Infrastructure research focused on global engineering standards and ethics.","Structures, Global Standards, Geotechnics, Sustainable Design, Project","www.cam.ac.uk"
"C_UK090_146","UK090","SCIENCE","MPhil Biological Science (Pathology) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for laboratory research in immunology and virology.","Research Methods, Lab Techniques, Pathology Basics, Final Thesis","www.cam.ac.uk"
"C_UK090_147","UK090","SOCIAL_SCIENCE","MPhil Archaeology (Egyptology) (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in the history and language of Ancient Egypt.","Egyptian Language, Research Design, Archaeology of Egypt, Thesis","www.cam.ac.uk"
"C_UK090_148","UK090","BUSINESS","MPhil Finance (Professional Experience)","PG","2026","October","2 Years","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Finance path featuring a professional one-year industry placement.","Asset Pricing, Placement Year, Corporate Finance, Econometrics, Thesis","www.cam.ac.uk"
"C_UK090_149","UK090","SOCIAL_SCIENCE","MPhil Gender Studies (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for advanced interdisciplinary research in gender theory.","Gender Theory, Research Methods, Social Justice, Dissertation","www.cam.ac.uk"
"C_UK090_150","UK090","SCIENCE","MPhil Astronomy (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in astrophysics and stellar dynamics.","Astrophysics, Research Methods, Cosmology, Data Analysis, Thesis","www.cam.ac.uk"
"C_UK090_151","UK090","SOCIAL_SCIENCE","MPhil Social and Cultural Anthropology","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research in ethnographic theory and cross-cultural social systems.","Social Theory, Ethnography, Research Design, Cultural Politics, Thesis","www.cam.ac.uk"
"C_UK090_152","UK090","SCIENCE","MPhil Biological Science (Psychology)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Researching cognitive neuroscience, behavioral biology, and social psychology.","Cognitive Neuroscience, Behavioral Biology, Research Methods, Thesis","www.cam.ac.uk"
"C_UK090_153","UK090","ENGINEERING","MPhil Nuclear Energy (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in reactor physics, safety, and nuclear materials.","Reactor Physics, Research Design, Radiation Safety, Materials, Thesis","www.cam.ac.uk"
"C_UK090_154","UK090","SOCIAL_SCIENCE","MPhil Politics (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Intensive research training for political theory and global security specializations.","Political Theory, Research Design, IR Theory, Comparative Politics, Thesis","www.cam.ac.uk"
"C_UK090_155","UK090","BUSINESS","MPhil Strategy, Marketing and Operations (Professional Experience)","PG","2026","October","2 Years","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced management research featuring a one-year professional industry placement.","Strategic Management, Placement Year, Marketing Analytics, Thesis","www.cam.ac.uk"
"C_UK090_156","UK090","SCIENCE","MPhil Applied Mathematics (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for theoretical research in relativity and fluid dynamics.","Relativity, Fluid Dynamics, Quantum Theory, Research Methods, Thesis","www.cam.ac.uk"
"C_UK090_157","UK090","ENGINEERING","MPhil Engineering for Sustainable Development (Professional Experience)","PG","2026","October","2 Years","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Sustainability path featuring a one-year professional industry placement.","Sustainable Design, Placement Year, Change Management, Project","www.cam.ac.uk"
"C_UK090_158","UK090","SCIENCE","MPhil Earth Sciences (Research Pathway) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for advanced research in geophysics and petrology.","Geophysics, Research Design, Petrology, Field Methods, Thesis","www.cam.ac.uk"
"C_UK090_159","UK090","SOCIAL_SCIENCE","MPhil Sociology (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in social theory and political sociology.","Social Theory, Research Design, Political Sociology, Dissertation","www.cam.ac.uk"
"C_UK090_160","UK090","BUSINESS","MPhil Economics (International Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Economics research with a focus on global trade and international finance.","Microeconomics, Global Trade, Econometrics, International Finance","www.cam.ac.uk"
"C_UK090_161","UK090","SCIENCE","MPhil Genomic Medicine (Professional Experience)","PG","2026","October","2 Years","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Genomic path featuring a one-year professional clinical/industry placement.","Omics, Placement Year, Genome Analysis, Bioethics, Thesis","www.cam.ac.uk"
"C_UK090_162","UK090","COMPUTER_SCIENCE","MPhil Advanced Computer Science (International Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Computing research with a focus on global software standards and policy.","Systems Research, Global Standards, Machine Learning, Thesis","www.cam.ac.uk"
"C_UK090_163","UK090","HEALTH","MPhil Medical Science (Clinical Biochemistry) (Jan Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for laboratory research in metabolic and molecular medicine.","Metabolism, Diagnostic Theory, Lab Techniques, Research Project","www.cam.ac.uk"
"C_UK090_164","UK090","MEDIA","MPhil Music (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in musicology and critical theory.","Musicology, Research Design, Analysis, Critical Theory, Thesis","www.cam.ac.uk"
"C_UK090_165","UK090","ENGINEERING","MPhil Machine Learning and Adaptive Intelligence (Jan Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in statistical ML and adaptive algorithms.","Statistical ML, Adaptive Intelligence, Information Theory, Project","www.cam.ac.uk"
"C_UK090_166","UK090","SCIENCE","MPhil Biological Science (Pharmacology) (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in drug action and cellular signaling.","Drug Action, Cell Signaling, Lab Techniques, Research Project","www.cam.ac.uk"
"C_UK090_167","UK090","SOCIAL_SCIENCE","MPhil Theology and Philosophy of Religion (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in religious ethics and biblical studies.","Religious Ethics, Research Design, Theology, Biblical Studies, Thesis","www.cam.ac.uk"
"C_UK090_168","UK090","BUSINESS","MPhil Finance and Economics (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in financial economics and modeling.","Econometrics, Research Design, Asset Pricing, Microeconomics, Thesis","www.cam.ac.uk"
"C_UK090_169","UK090","SOCIAL_SCIENCE","MPhil Archaeology (Egyptology) (Research Pathway)","PG","2026","October","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","Advanced research training in the language and history of Ancient Egypt.","Egyptian Language, Research Design, Archaeology of Egypt, Thesis","www.cam.ac.uk"
"C_UK090_170","UK090","MEDIA","MPhil Architecture and Urban Studies (January Start)","PG","2026","January","1 Year","Cambridge","1st Class Honours; IELTS 7.5 (7.0)","January intake for research in spatial politics and sustainable design history.","Urban Theory, Research Methods, Spatial Design, Dissertation","www.cam.ac.uk"
