course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_UK118_172","UK118","ENGINEERING","MSc Electrical Power Eng (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Extended research track for smart grids and power electronics.","Power Systems, Smart Grids, Renewable Integration, Research Methods, Project","www.northumbria.ac.uk"
"C_UK118_173","UK118","BUSINESS","MSc Digital Business Mgt (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Extended research track for digital transformation and platforms.","Digital Strategy, E-commerce, Information Systems, Research Project, Thesis","www.northumbria.ac.uk"
"C_UK118_174","UK118","SCIENCE","MSc Advanced Computer Science (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Extended research track for high-performance and cloud computing.","HPC, Distributed Systems, Cloud Architecture, Research Project, Thesis","www.northumbria.ac.uk"
"C_UK118_175","UK118","BUSINESS","MSc Digital Marketing (Advanced Practice)","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Marketing research featuring a professional brand placement year.","Digital Strategy, Brand Mgt, Placement Year, Consumer Psych, Thesis","www.northumbria.ac.uk"
"C_UK118_176","UK118","SCIENCE","MSc Computer Science (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for researching cloud systems and software architecture.","Advanced Programming, Cloud Computing, AI, Systems, Research Project","www.northumbria.ac.uk"
"C_UK118_177","UK118","BUSINESS","MSc International Management (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for global trade and leadership research.","Global Strategy, Marketing, Finance, HR Management, Research Methods","www.northumbria.ac.uk"
"C_UK118_178","UK118","SCIENCE","MSc Cybersecurity (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","January intake for network defense and forensics research.","Network Security, Cryptography, Ethical Hacking, Risk Mgt, Thesis","www.northumbria.ac.uk"
"C_UK118_179","UK118","SCIENCE","MSc Data Science (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for machine learning and big data research.","Machine Learning, Big Data, Statistics, Visualization, Final Project","www.northumbria.ac.uk"
"C_UK118_180","UK118","BUSINESS","MSc Project Management (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for industrial project delivery research.","Project Planning, Risk Mgt, Procurement, Leadership, Final Project","www.northumbria.ac.uk"
"C_UK118_181","UK118","HEALTH","MSc Public Health (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for health system and disease burden research.","Epidemiology, Health Policy, Economics, Global Governance, Thesis","www.northumbria.ac.uk"
"C_UK118_182","UK118","SCIENCE","MSc Artificial Intelligence with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","AI research featuring a professional machine learning placement.","Neural Networks, NLP, Placement Year, Computer Vision, Research Project","www.northumbria.ac.uk"
"C_UK118_183","UK118","ENGINEERING","MSc Electrical Power Eng with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; Eng; IELTS 6.5 (6.0)","Power research featuring an industrial grid infrastructure placement.","Power Systems, Smart Grids, Placement Year, Electronics, Research Project","www.northumbria.ac.uk"
"C_UK118_184","UK118","SCIENCE","MSc Genomic Medicine with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; Bio; IELTS 7.0 (6.5)","Genomic research featuring a professional clinical site placement.","Genetics, Diagnostics, Placement Year, Pathology, Research Project","www.northumbria.ac.uk"
"C_UK118_185","UK118","BUSINESS","MSc Strategic Project Mgt with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Project research featuring a one-year professional industrial placement.","Project Planning, Risk Mgt, Placement Year, Leadership, Final Project","www.northumbria.ac.uk"
"C_UK118_186","UK118","BUSINESS","MSc Digital Business Mgt with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Business research featuring an industrial digital transformation placement.","Digital Strategy, E-commerce, Placement Year, Innovation, Research Project","www.northumbria.ac.uk"
"C_UK118_187","UK118","SCIENCE","MSc Data Science and AI with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Data research featuring a one-year professional industrial placement.","Machine Learning, Big Data, Placement Year, Statistics, Final Thesis","www.northumbria.ac.uk"
"C_UK118_188","UK118","BUSINESS","MSc International Management with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Leadership research featuring a professional global trade placement.","Strategic Mgt, Trade Policy, Placement Year, Finance, Final Project","www.northumbria.ac.uk"
"C_UK118_189","UK118","BUSINESS","MSc Strategic Marketing with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Marketing research featuring a one-year professional brand placement.","Consumer Psych, Brand Strategy, Placement Year, Analytics, Thesis","www.northumbria.ac.uk"
"C_UK118_190","UK118","SCIENCE","MSc Cybersecurity with Placement","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Cyber research featuring a professional network defense placement.","Network Security, Cryptography, Placement Year, Forensics, Project","www.northumbria.ac.uk"
"C_UK118_191","UK118","SOCIAL_SCIENCE","LLB (Hons) Law (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Standard 4-year path featuring a year in an international jurisdiction.","Contract Law, Criminal Law, Year Abroad, Public Law, Equity, Tort","www.northumbria.ac.uk"
"C_UK118_192","UK118","BUSINESS","BA (Hons) Business Mgt (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Marketing, Strategy, Year Abroad, HR Management, Accounting","www.northumbria.ac.uk"
"C_UK118_193","UK118","SCIENCE","BSc (Hons) Psychology (4-Year with Year Abroad)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a mandatory international exchange year.","Social Psych, Cognitive Psych, Year Abroad, Research Methods, Stats","www.northumbria.ac.uk"
"C_UK118_194","UK118","SCIENCE","BSc (Hons) Computer Science (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a professional technical software placement.","Programming, Algorithms, Placement Year, Systems, Software Eng","www.northumbria.ac.uk"
"C_UK118_195","UK118","ENGINEERING","BEng (Hons) Mechanical Eng (4-Year with Industry)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring an industrial mechanical design placement.","Thermofluids, Mechanics, Placement Year, Design, Materials Science","www.northumbria.ac.uk"
"C_UK118_196","UK118","SOCIAL_SCIENCE","BA (Hons) Criminology and Sociology Placement","UG","2026","September","4 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors featuring a social research or justice agency placement.","Social Theory, Criminal Justice, Placement Year, Inequality, Identity","www.northumbria.ac.uk"
"C_UK118_197","UK118","SCIENCE","BSc Computer Science and AI Placement","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Dual honors featuring an industrial machine learning placement year.","Programming, AI Intro, Placement Year, Algorithms, Software Eng","www.northumbria.ac.uk"
"C_UK118_198","UK118","BUSINESS","BSc Accounting and Finance Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Accounting path featuring an integrated professional auditing placement.","Financial Accounting, Audit, Placement Year, Governance, Finance","www.northumbria.ac.uk"
"C_UK118_199","UK118","BUSINESS","BA (Hons) Business and Psychology Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Dual honors featuring a corporate or behavioral research placement.","Marketing, Social Psychology, Placement Year, Strategy, HR Management","www.northumbria.ac.uk"
"C_UK118_200","UK118","SCIENCE","BSc (Hons) Physics with Astrophysics Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Stellar path featuring a professional observatory or aerospace placement.","Quantum Mechanics, Stellar Physics, Placement Year, Cosmology, Lab","www.northumbria.ac.uk"
"C_UK118_201","UK118","SCIENCE","MSc Big Data and Analytics","PG","2026","September","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Researching distributed data processing and predictive algorithm logic.","Hadoop, Spark, Data Mining, Statistics, Visualization, Research Project","www.northumbria.ac.uk"
"C_UK118_202","UK118","ENGINEERING","MSc Construction Project Management","PG","2026","September","1 Year","Newcastle","2:2 Honours; Eng/Arch; IELTS 6.5 (6.0)","Researching digital twin tech and sustainable building procurement logic.","BIM, Risk Mgt, Procurement, Contract Law, Strategic Mgt, Final Project","www.northumbria.ac.uk"
"C_UK118_203","UK118","SOCIAL_SCIENCE","MSc Disaster Management and Sustainable Development","PG","2026","September","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Researching hazard mitigation and international aid logistics.","Hazard Modeling, Aid Policy, Climate Change, Risk Mgt, Research Project","www.northumbria.ac.uk"
"C_UK118_204","UK118","BUSINESS","MSc Strategic Marketing (Distance)","PG","2026","September","2 Years","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","Extended research track for brand equity and digital consumer environments.","Consumer Psych, Brand Strategy, Digital Marketing, Analytics, Thesis","www.northumbria.ac.uk"
"C_UK118_205","UK118","SCIENCE","MSc Cybersecurity (Advanced Practice)","PG","2026","September","2 Years","Newcastle","2:2 Honours; CS; IELTS 6.5 (6.0)","Cyber research featuring a professional network defense industrial placement.","Network Security, Cryptography, Placement Year, IT Security, Final Project","www.northumbria.ac.uk"
"C_UK118_206","UK118","BUSINESS","MSc International Management (January Start)","PG","2026","January","1 Year","Newcastle","2:2 Honours; IELTS 6.5 (6.0)","January intake for researching global trade and cross-border leadership.","Global Strategy, Marketing, Finance, HR Management, Research Methods","www.northumbria.ac.uk"
"C_UK118_207","UK118","SCIENCE","BSc (Hons) Computer Science and Psychology","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Integrating software engineering with human cognitive behavioral study.","Programming, Cognitive Psych, Social Psych, Systems Design, AI, Research","www.northumbria.ac.uk"
"C_UK118_208","UK118","BUSINESS","BSc (Hons) Business Administration and Finance","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Focus on strategic leadership and quantitative market analysis.","Marketing, Macroeconomics, Microeconomics, Strategy, Finance, Statistics","www.northumbria.ac.uk"
"C_UK118_209","UK118","SOCIAL_SCIENCE","LLB (Hons) Law with International Relations","UG","2026","September","3 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Analyzing legal frameworks alongside global diplomatic statecraft.","Contract Law, IR Theory, Public Law, Diplomacy, Global Security, Tort","www.northumbria.ac.uk"
"C_UK118_210","UK118","HUMANITIES","BA (Hons) History and Politics","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors analyzing historical eras alongside governance systems.","Historiography, Political Theory, Modern History, Policy Analysis, Project","www.northumbria.ac.uk"
"C_UK118_211","UK118","HUMANITIES","BA (Hons) Philosophy and Ethics","UG","2026","September","3 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Focus on moral philosophy and contemporary ethical dilemmas.","Moral Philosophy, Applied Ethics, Logic, Political Philosophy, Research","www.northumbria.ac.uk"
"C_UK118_212","UK118","SCIENCE","BSc (Hons) Mathematics and Statistics","UG","2026","September","3 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Study of pure mathematical theory and probabilistic modeling.","Calculus, Probability, Linear Algebra, Real Analysis, Data Analysis, Stats","www.northumbria.ac.uk"
"C_UK118_213","UK118","BUSINESS","BSc (Hons) Accounting and Finance Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Accounting path featuring an integrated professional auditing placement.","Financial Accounting, Placement Year, Corporate Finance, Auditing, Statistics","www.northumbria.ac.uk"
"C_UK118_214","UK118","SCIENCE","BSc Computer Science Placement (4-Year)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a professional technical software placement.","Programming, Algorithms, Placement Year, Systems, Software Development","www.northumbria.ac.uk"
"C_UK118_215","UK118","BUSINESS","BSc Business Administration Placement (4-Year)","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring an industry leadership placement year.","Marketing, Strategy, Placement Year, HR Management, Accounting, Finance","www.northumbria.ac.uk"
"C_UK118_216","UK118","SOCIAL_SCIENCE","LLB (Hons) Law Placement (4-Year)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.5 (6.0)","Standard 4-year path featuring a professional legal industry placement.","Contract Law, Criminal Law, Placement Year, Public Law, Equity, Tort","www.northumbria.ac.uk"
"C_UK118_217","UK118","SCIENCE","BSc Psychology Placement (4-Year)","UG","2026","September","4 Years","Newcastle","120-128 UCAS; IELTS 6.0 (5.5)","Standard 4-year path featuring a professional behavioral research placement.","Social Psych, Cognitive Psych, Placement Year, Research Methods, Stats","www.northumbria.ac.uk"
"C_UK118_218","UK118","BUSINESS","BSc Economics and Politics Placement","UG","2026","September","4 Years","Newcastle","112-120 UCAS; IELTS 6.0 (5.5)","Dual honors path featuring a political or economic agency placement.","Microeconomics, Political Theory, Placement Year, Macroeconomics, Policy","www.northumbria.ac.uk"
"C_UK118_219","UK118","SOCIAL_SCIENCE","BSc Sociology and IR Placement","UG","2026","September","4 Years","Newcastle","104-112 UCAS; IELTS 6.0 (5.5)","Dual honors featuring a government or NGO research placement year.","Social Theory, IR Theory, Placement Year, Inequality, Global Security","www.northumbria.ac.uk"
