course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_SUS134_RES_01","UK134","SOCIAL_SCIENCE","MRes Social Research Methods","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; IELTS 6.5","ESRC-recognized training across sociology and international development.","Research Design, Social Theory, Qualitative Methods, Dissertation","www.sussex.ac.uk"
"C_SUS134_RES_02","UK134","SOCIAL_SCIENCE","MRes International Relations","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; IELTS 6.5","Advanced research training in global politics and international theory for doctoral preparation.","Research Methods in International Relations, Advanced Theory, Dissertation","www.sussex.ac.uk"
"C_SUS134_RES_03","UK134","ANTHROPOLOGY","MRes Anthropology","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; IELTS 7.0","Intensive training in ethnographic research and anthropological theory for PhD candidates.","Anthropological Research Methods, Advanced Theory, Research Project","www.sussex.ac.uk"
"C_SUS134_RES_04","UK134","EDUCATION","MRes Education","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree; IELTS 6.5","Research-focused degree providing a strong foundation for doctoral study in educational policy.","Educational Research Methodology, Literature Review, Dissertation","www.sussex.ac.uk"
"C_SUS134_RES_05","UK134","SCIENCE","MRes Cancer Biology","MRes","2026","September","1 Year","Falmer Campus","2.1 Honors degree in Life Sciences; IELTS 6.5","Laboratory-based research training focused on molecular mechanisms of cancer and therapeutics.","Research Skills in Life Sciences, Lab Rotations, Research Project","www.sussex.ac.uk"
"C_UAL135_RES_01","UK135","CREATIVE_ARTS","MRes Art: Theory and Philosophy","MRes","2026","September","2 Years","Central Saint Martins","2.1 Honors degree; Study Proposal; IELTS 6.5","A research-led exploration of contemporary art and philosophical aesthetics to support doctoral entry.","Innovations in Art and Philosophy, Methodologies and Methods, Individual Research Project","www.arts.ac.uk"
"C_UAL135_RES_02","UK135","CREATIVE_ARTS","MRes Art: Exhibition Studies","MRes","2026","September","2 Years","Central Saint Martins","2.1 Honors degree; Study Proposal; IELTS 6.5","Analyzes the history of contemporary art through the lens of the exhibition form and curatorial practice.","Exhibition Histories, Research Methodologies, Individual Research Project","www.arts.ac.uk"
"C_UAL135_RES_03","UK135","CREATIVE_ARTS","MRes Art: Moving Image","MRes","2026","September","2 Years","Central Saint Martins","2.1 Honors degree; Study Proposal; IELTS 6.5","Focuses on the theoretical and historical study of artists' moving image in dialogue with practice.","Framing Artists' Moving Image, Research Methods, Individual Research Project","www.arts.ac.uk"
"C_UAL135_RES_04","UK135","TECHNOLOGY","MRes Creative Computing","MRes","2026","September","1 Year","Creative Computing Institute","2.1 Honors degree; Research Proposal; IELTS 6.5","Interdisciplinary research training at the intersection of computer science and creative practice.","Creative Coding for Research, Computational Research Ethics, MRes Final Project","www.arts.ac.uk"
"C_UHI136_RES_01","UK136","SCIENCE","MRes Creative Practice","MRes","2026","September","1 Year","Inverness Campus","2.1 Honors degree; Portfolio; IELTS 6.5","Practice-based research-led exploration of the arts, humanities, or environmental heritage.","Research Methodologies, Creative Practice Project, Thesis","www.uhi.ac.uk"
"C_UHI136_RES_02","UK136","ENVIRONMENT","MRes Sustainable Development","MRes","2026","September","1 Year","Perth Campus","2.1 Honors degree; IELTS 6.5","Research-focused study on rural development, community resilience, and environmental policy.","Research Methods, Sustainable Development Theory, Dissertation","www.uhi.ac.uk"
"C_UHI136_RES_03","UK136","BIOLOGY","MRes Algal Biotechnology, Biology and Ecology","MRes","2026","September","1 Year","Scottish Association for Marine Science","2.1 Honors degree in Science; IELTS 6.5","Specialist research training in marine biotechnology and algal science for industrial or PhD entry.","Blue Biotechnology, Research Skills, Lab Rotations, Research Project","www.uhi.ac.uk"
"C_UHI136_RES_04","UK136","HISTORY","MRes History","MRes","2026","September","1 Year","Centre for History","2.1 Honors degree in History; IELTS 7.0","Intensive research preparation focusing on the history of the Highlands, Islands, and North Atlantic.","Historical Research Methods, Paleography, Dissertation","www.uhi.ac.uk"
"C_UHI136_RES_05","UK136","SOCIAL_SCIENCE","MRes Highland Ethnology","MRes","2026","September","1 Year","Inverness Campus","2.1 Honors degree; IELTS 6.5","Research-intensive study of the folklore, material culture, and social history of the Scottish Highlands.","Ethnographic Methods, Archives and Sources, Research Thesis","www.uhi.ac.uk"
"C_UWE137_RES_01","UK137","SCIENCE","MRes Applied Sciences","MRes","2026","September","1 Year","Frenchay Campus","2.1 Honors degree; IELTS 6.5","Specialist research training in biological, biomedical, or environmental sciences for doctoral or industrial entry.","Research Methods, Advanced Laboratory Techniques, Dissertation","www.uwe.ac.uk"
"C_UWE137_RES_02","UK137","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Frenchay Campus","2.1 Honors degree; IELTS 6.5","Advanced training in social research methodologies and theory for students intending to pursue a PhD.","Qualitative Research Methods, Quantitative Research Methods, Research Ethics, Dissertation","www.uwe.ac.uk"
"C_ULS139_RES_01","UK139","MEDICINE","MRes Biomedical Sciences","MRes","2026","September","1 Year","Coleraine Campus","2.1 Honors degree; IELTS 6.0","Research-intensive training focusing on personalized medicine, diabetes, or visual science.","Research Design, Training in Technical and Scholarship Skills, Research Project","www.ulster.ac.uk"
"C_ULS139_RES_02","UK139","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Coleraine Campus","2.1 Honors degree in Psychology; IELTS 6.0","Advanced research training in psychological science providing a foundation for doctoral study.","Research Methods in Psychology, Technical Skills, Research Project","www.ulster.ac.uk"
"C_ULS139_RES_03","UK139","ENVIRONMENT","MRes Geography and Environmental Sciences","MRes","2026","September","1 Year","Coleraine Campus","2.1 Honors degree; IELTS 6.0","Specialist research-led study in physical geography, environmental change, or coastal science.","Research Design, Scholarship Skills, Field-based Research Project","www.ulster.ac.uk"
"C_ULS139_RES_04","UK139","MEDICINE","MRes Medicine","MRes","2026","September","1 Year","Derry~Londonderry Campus","Medical degree or 2.1 in Health Science; IELTS 6.0","Clinical research training focusing on translational medicine and health-related interventions.","Research Methods, Advanced Medical Skills, Research Dissertation","www.ulster.ac.uk"
"C_WAR141_RES_01","UK141","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Coventry Campus","2.1 Honors degree; IELTS 7.0","Advanced interdisciplinary research training accredited by the ESRC for doctoral entry.","Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Dissertation","warwick.ac.uk"
"C_WAR141_RES_02","UK141","ECONOMICS","MRes Economics","MRes","2026","September","1 Year","Coventry Campus","First Class Honors in Economics; IELTS 7.0; GRE required","Rigorous research training providing a foundation for the PhD in Economics.","Advanced Microeconomics, Advanced Macroeconomics, Econometrics, Research Project","warwick.ac.uk"
"C_WAR141_RES_03","UK141","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","Coventry Campus","First Class Honors; GMAT/GRE; IELTS 7.0","The first year of the PhD program at Warwick Business School focusing on research methodology.","Research Design, Social Research Principles, Advanced Quantitative Methods, Thesis","warwick.ac.uk"
"C_WAR141_RES_04","UK141","FINANCE","MRes Finance and Economics","MRes","2026","September","1 Year","Coventry Campus","First Class Honors in a quantitative subject; IELTS 7.0; GRE/GMAT","Specialist research training at the intersection of finance and economic theory.","Asset Pricing, Corporate Finance, Econometrics, Research Project","warwick.ac.uk"
"C_WAR141_RES_05","UK141","EDUCATION","MRes Educational Research","MRes","2026","September","1 Year","Coventry Campus","2.1 Honors degree; IELTS 7.0","Research-focused degree providing a foundation for doctoral study in educational policy and pedagogy.","Educational Research Methodology, Literature Review, Dissertation","warwick.ac.uk"
"C_WES142_RES_01","UK142","SOCIAL_SCIENCE","MRes Social Sciences","MRes","2026","September","1 Year","Regent Street Campus","2.1 Honors degree; IELTS 6.5","Interdisciplinary research training focusing on urban studies, politics, and sociology.","Research Methods, Social Theory, Dissertation","www.westminster.ac.uk"
"C_WES142_RES_02","UK142","BIOLOGY","MRes Life Sciences","MRes","2026","September","1 Year","Cavendish Campus","2.1 Honors degree in Biology; IELTS 6.5","Laboratory-based research training in molecular biology, oncology, or nutrition.","Advanced Laboratory Skills, Research Design, Thesis","www.westminster.ac.uk"
"C_WES142_RES_03","UK142","CREATIVE_ARTS","MRes Creative Practice","MRes","2026","September","1 Year","Harrow Campus","2.1 Honors degree; Portfolio; IELTS 6.5","Research-led exploration of creative practice across media, arts, and design.","Creative Research Methods, Practice-based Research, Dissertation","www.westminster.ac.uk"
"C_WES142_RES_04","UK142","HEALTH","MRes Clinical Research","MRes","2026","September","1 Year","Cavendish Campus","2.1 Honors degree in health-related field; IELTS 6.5","Research preparation for healthcare professionals focusing on evidence-based practice and clinical innovation.","Clinical Research Methods, Research Governance, Research Project","www.westminster.ac.uk"
"C_WOL143_RES_01","UK143","PUBLIC_HEALTH","MRes Public Health","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in health-related field; IELTS 6.5","An innovative research degree meeting the needs of researchers in healthcare and local authority settings.","Advanced Research Skills for Public Health, Health Protection, Research Dissertation","www.wlv.ac.uk"
"C_WOL143_RES_02","UK143","COMPUTER_SCIENCE","MRes Cyber Security","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in Computing; IELTS 6.5","Specialist research training in network security, digital forensics, and threat management.","Research Methods, Advanced Security Techniques, Research Dissertation","www.wlv.ac.uk"
"C_WOL143_RES_03","UK143","COMPUTER_SCIENCE","MRes Artificial Intelligence","MRes","2026","September","1 Year","City Campus","2.1 Honors degree in Computing or Math; IELTS 6.5","Focused research in machine learning, neural networks, and data-driven intelligence.","Research Methods, AI Specialism, Research Dissertation","www.wlv.ac.uk"
"C_WOL143_RES_04","UK143","BUSINESS","MRes Business and Management","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.5","Advanced research-based study providing a foundation for professional or doctoral entry in management.","Management Research Methods, Strategic People Management, Thesis","www.wlv.ac.uk"
"C_WOL143_RES_05","UK143","SOCIAL_SCIENCE","MRes International Relations","MRes","2026","September","1 Year","City Campus","2.1 Honors degree; IELTS 6.5","Advanced research skills and expertise in global politics, diplomacy, and international systems.","Research Methodologies, Political Theory, Research Dissertation","www.wlv.ac.uk"
"C_WOL143_RES_06","UK143","DATA_SCIENCE","MRes Data Science","MRes","2026","September","1 Year","City Campus","2.2 Honors degree in technical field; IELTS 6.5","Comprehensive training in research methodologies and data analysis for independent high-quality research.","Research Methods, Data Science Theory, Research Dissertation","www.wlv.ac.uk"
"C_YOR144_RES_01","UK144","SOCIAL_SCIENCE","MRes Social Research","MRes","2026","September","1 Year","Heslington Campus","2.1 Honors degree; IELTS 6.5","ESRC-accredited training providing a foundation for research in sociology and social policy.","Research Design, Social Theory, Qualitative Methods, Dissertation","www.york.ac.uk"
"C_YOR144_RES_02","UK144","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Heslington Campus","2.1 Honors degree in Psychology; IELTS 6.5","Specialist research preparation for doctoral study in experimental psychology.","Advanced Statistics, Psychological Research Methods, Thesis","www.york.ac.uk"
